,ABSNJZH,AREA_ACR,MEANGAM,MEANGBH,MEANGBT,MEANGBZ,MEANJZD,MEANJZH,MEANPOT,MEANSHR,R_VALUE,SAVNCPP,SHRGT45,TOTPOT,TOTUSJH,TOTUSJZ,USFLUX,d_l_f,g_s,slf,xray_class,is_coincident
125,293.51,1779.8,50.221,66.062,105.68,114.67,0.0017814,-0.0055184,11563.0,43.066,5.0225,2973600000000.0,42.145,8.1678e+23,3531.4,68561000000000.0,3.6935e+22,226.47,45960.0,10.971,C,True
126,338.06,1792.4,50.451,64.371,104.38,113.55,0.092843,-0.0059806,11121.0,43.283,5.0302,5586600000000.0,42.126,8.3486e+23,3562.9,70957000000000.0,3.8037e+22,231.32,42906.0,11.109,C,True
127,343.27,1806.2,50.285,62.171,100.92,109.58,0.077814,-0.00555,10372.0,43.162,4.9996,10723000000000.0,41.471,8.5203e+23,3546.9,72838000000000.0,3.9694e+22,232.22,51635.0,10.745,C,True
128,353.11,1821.5,50.445,62.543,100.8,109.03,0.096899,-0.0057104,10590.0,43.321,5.0458,9754400000000.0,42.528,8.6968e+23,3518.8,72725000000000.0,3.9659e+22,236.82,37431.0,11.127,C,True
129,166.27,1888.5,51.131,63.647,103.01,109.66,0.10082,-0.002715,10887.0,43.752,4.9612,3323800000000.0,43.041,8.8543e+23,3490.3,71736000000000.0,3.9847e+22,243.45,41474.0,11.202,C,True
130,69.395,1902.0,50.484,62.809,102.46,108.6,0.1937,-0.0011053,10621.0,43.232,4.9315,6547700000000.0,41.966,8.8563e+23,3482.5,72167000000000.0,4.0565e+22,248.48,47258.0,11.302,C,True
131,75.569,1948.6,51.46,61.803,101.12,108.73,0.16153,-0.0011657,10550.0,44.031,4.9663,5638300000000.0,43.332,9.0832e+23,3565.6,73604000000000.0,4.1013e+22,249.88,48242.0,11.156,C,True
132,8.489,1953.3,51.696,66.962,107.68,116.3,0.091264,0.00014943,12051.0,44.191,4.9753,2792000000000.0,44.606,9.0918e+23,3790.6,71901000000000.0,3.9134e+22,251.57,59296.0,11.165,C,True
133,154.0,1960.0,53.3,62.7,99.7,107.0,-0.028,0.00233,10800.0,45.9,4.95,5940000000000.0,46.6,9.47e+23,3880.0,77800000000000.0,4.07e+22,258.0,55200.0,11.3,M,True
134,133.48,1926.9,53.281,65.456,103.43,111.04,-0.051361,0.0021768,11702.0,45.803,4.7815,9410100000000.0,46.8,9.5297e+23,3897.4,76854000000000.0,3.9521e+22,261.99,48925.0,11.463,C,True
135,171.54,1929.5,53.674,65.814,103.67,111.87,-0.09076,0.0029266,12280.0,46.015,4.8588,11651000000000.0,47.663,9.5585e+23,3897.3,73985000000000.0,3.8629e+22,259.61,50457.0,11.197,C,True
136,353.1,2094.1,55.043,68.115,103.64,111.3,-0.067065,0.0053495,12926.0,47.22,5.0369,12724000000000.0,49.694,1.1331e+24,4560.2,83624000000000.0,4.2806e+22,275.3,96419.0,11.065,C,True
137,412.76,2104.6,54.982,65.31,100.66,108.92,0.032419,0.0059189,12567.0,47.501,4.972,14650000000000.0,49.639,1.1639e+24,4537.9,86196000000000.0,4.3892e+22,278.19,92653.0,10.947,C,True
138,394.94,2104.3,55.214,64.63,98.797,106.36,0.097081,0.0055335,12552.0,47.717,5.0009,16635000000000.0,50.174,1.1898e+24,4354.0,84452000000000.0,4.4134e+22,277.7,91789.0,10.877,B,True
139,426.81,2140.3,55.045,67.31,101.68,109.14,0.025847,0.0061787,13311.0,47.232,4.9956,21271000000000.0,49.691,1.2212e+24,4437.8,84813000000000.0,4.4274e+22,277.3,108040.0,10.661,C,True
140,257.12,2185.0,55.226,68.008,103.97,113.69,0.0056329,0.0038603,13852.0,47.405,4.8579,17866000000000.0,50.456,1.2254e+24,4459.2,84115000000000.0,4.4587e+22,299.56,67488.0,11.581,C,True
141,348.24,2212.5,56.182,64.432,98.081,106.1,0.022122,0.0048223,13031.0,48.427,4.9197,22758000000000.0,51.329,1.2497e+24,4129.6,82861000000000.0,4.4958e+22,303.04,74951.0,11.611,C,True
142,428.3,2336.4,56.348,66.805,99.411,108.5,-0.019528,0.0056704,14221.0,48.431,4.9563,32960000000000.0,51.36,1.4266e+24,4549.3,90666000000000.0,4.8757e+22,302.72,108510.0,10.76,C,True
143,487.01,2353.4,56.008,68.929,102.59,112.33,-0.030019,0.0066741,14861.0,48.163,5.0427,31599000000000.0,50.989,1.4402e+24,4722.4,91227000000000.0,4.9067e+22,304.05,116220.0,10.728,C,True
144,526.56,2356.8,55.889,69.459,103.42,113.91,-0.02389,0.0073106,15120.0,48.016,5.0361,36290000000000.0,50.623,1.4463e+24,4852.6,92540000000000.0,4.911e+22,305.06,126290.0,10.781,C,True
145,542.0,2360.0,55.5,69.3,104.0,114.0,0.0659,0.00752,15100.0,47.7,4.98,35400000000000.0,50.1,1.45e+24,4970.0,93600000000000.0,4.94e+22,304.0,140000.0,10.6,M,True
146,562.22,2366.8,55.767,67.074,100.77,111.26,0.008031,0.0073078,14434.0,48.1,4.98,37506000000000.0,50.695,1.4748e+24,5074.2,96980000000000.0,5.0553e+22,303.38,128160.0,10.6,C,True
147,475.88,2372.0,56.096,65.878,98.332,106.86,-0.02045,0.0059719,14338.0,48.524,4.9523,30616000000000.0,51.67,1.5175e+24,4800.3,94900000000000.0,5.0711e+22,306.73,124490.0,10.635,C,True
148,494.93,2375.3,56.338,66.519,97.716,106.18,-0.012686,0.0062168,14516.0,48.698,4.9448,30125000000000.0,52.148,1.5348e+24,4845.5,96003000000000.0,5.0842e+22,307.52,123630.0,10.564,C,True
149,517.6,2377.9,56.294,67.064,98.542,106.95,-0.05176,0.0065726,14712.0,48.658,4.9514,31277000000000.0,52.222,1.5387e+24,4864.3,95633000000000.0,5.0793e+22,306.71,127890.0,10.524,C,True
150,574.4,2395.9,56.053,69.133,101.48,110.81,-0.052068,0.0074394,15137.0,48.162,4.9256,35604000000000.0,51.215,1.5521e+24,5138.8,99257000000000.0,5.1706e+22,309.42,141270.0,10.541,C,True
151,582.83,2400.5,56.104,68.973,101.14,110.49,-0.074067,0.0076062,15201.0,48.184,4.9926,38648000000000.0,50.876,1.547e+24,5135.7,98962000000000.0,5.1557e+22,314.39,125870.0,10.787,C,True
152,575.8,2408.1,56.181,68.483,100.24,109.51,-0.072154,0.007495,15198.0,48.404,4.9508,38270000000000.0,51.412,1.5507e+24,5120.0,98361000000000.0,5.1568e+22,315.36,126660.0,10.795,C,True
153,504.29,2437.6,56.404,68.484,100.15,108.71,-0.14323,0.0063207,15022.0,48.623,5.013,33378000000000.0,52.023,1.5917e+24,5273.8,102430000000000.0,5.2841e+22,315.99,127520.0,10.601,C,True
154,492.55,2492.1,56.435,63.969,95.946,105.78,-0.0090726,0.0056835,14140.0,49.091,5.0806,31091000000000.0,52.59,1.6274e+24,5175.9,103340000000000.0,5.4558e+22,322.54,168390.0,10.64,C,True
155,416.0,2490.0,56.4,63.6,95.6,106.0,0.0282,0.00471,13900.0,49.2,5.15,26200000000000.0,52.6,1.63e+24,5270.0,106000000000000.0,5.53e+22,324.0,166000.0,10.7,M,True
156,384.64,2506.8,55.919,67.459,100.48,111.98,-0.070474,0.0048248,15295.0,48.513,5.0668,25951000000000.0,51.789,1.6194e+24,5435.0,103220000000000.0,5.4369e+22,324.15,148530.0,10.621,C,True
157,444.24,2498.8,56.525,68.015,100.48,111.11,-0.13402,0.0055694,15461.0,49.239,5.0809,26290000000000.0,52.983,1.6379e+24,5413.0,103100000000000.0,5.422e+22,326.69,158160.0,10.64,C,True
158,412.83,2521.8,56.487,64.062,95.105,105.19,-0.045616,0.0047478,14443.0,49.418,5.1001,27527000000000.0,52.54,1.6679e+24,5224.2,103310000000000.0,5.542e+22,330.41,167000.0,10.75,C,True
159,432.75,2541.8,56.032,67.259,98.632,109.35,-0.088525,0.0053431,15521.0,48.898,5.0971,28351000000000.0,51.754,1.6695e+24,5402.4,104020000000000.0,5.4948e+22,338.07,155340.0,10.901,B,True
160,442.12,2537.1,56.027,66.949,98.129,109.13,-0.064845,0.0054318,15553.0,48.981,5.1368,28927000000000.0,51.939,1.6813e+24,5409.8,104350000000000.0,5.5151e+22,337.27,166530.0,10.796,B,True
161,428.71,2534.8,56.086,66.659,97.645,108.1,-0.070612,0.0051879,15360.0,49.038,5.1217,28753000000000.0,52.028,1.6858e+24,5455.2,105360000000000.0,5.552e+22,338.34,153260.0,10.853,B,True
162,404.33,2523.2,55.908,66.264,97.784,108.32,-0.034278,0.004846,15273.0,48.79,5.12,29358000000000.0,51.719,1.6924e+24,5454.0,105800000000000.0,5.5934e+22,338.06,169090.0,10.813,C,True
163,446.35,2541.5,55.921,64.865,95.971,106.03,-0.064421,0.0052089,15013.0,48.92,5.1297,33204000000000.0,51.875,1.7085e+24,5368.1,105010000000000.0,5.6644e+22,341.8,178020.0,11.002,B,True
164,389.23,2546.2,56.444,62.349,91.979,101.95,0.018526,0.0043543,14635.0,49.483,5.1484,29472000000000.0,52.665,1.7375e+24,5295.0,104850000000000.0,5.7046e+22,342.93,165290.0,10.88,C,True
165,389.78,2558.4,56.205,64.783,94.569,104.12,-0.11544,0.0045339,15354.0,49.174,5.1778,30015000000000.0,52.418,1.753e+24,5347.6,103810000000000.0,5.7158e+22,343.8,199840.0,10.842,B,True
166,419.63,2552.1,56.106,66.573,96.761,106.88,-0.13843,0.0051155,16092.0,48.894,5.1433,33748000000000.0,52.203,1.7532e+24,5456.5,103000000000000.0,5.6702e+22,344.62,148220.0,10.849,C,True
167,529.41,2566.5,55.243,62.146,94.003,104.55,-0.036245,0.0059713,15146.0,48.511,5.1542,38506000000000.0,50.982,1.7833e+24,5471.7,105520000000000.0,5.8999e+22,347.99,206670.0,10.916,C,True
168,402.6,2556.4,55.563,63.742,94.648,103.98,-0.15811,0.0046596,15586.0,48.516,5.1126,37601000000000.0,51.612,1.7885e+24,5271.2,103230000000000.0,5.8317e+22,353.07,128240.0,11.196,C,True
169,428.43,2554.2,54.698,63.442,96.028,106.76,-0.14305,0.0050851,15780.0,47.911,5.1193,37569000000000.0,50.165,1.7657e+24,5350.3,101910000000000.0,5.8381e+22,356.4,110730.0,11.379,C,True
170,410.35,2536.0,54.754,63.051,95.753,106.27,-0.15735,0.0048787,15792.0,47.888,5.0915,39275000000000.0,50.328,1.7641e+24,5339.8,101800000000000.0,5.8144e+22,356.41,142200.0,11.235,C,True
171,466.63,2550.0,54.489,62.672,95.0,105.64,-0.15325,0.0055019,15625.0,47.642,5.1116,40487000000000.0,49.895,1.76e+24,5335.9,102300000000000.0,5.8516e+22,360.13,129650.0,11.581,B,True
172,328.0,2547.0,54.394,62.8,95.399,106.09,-0.21999,0.0039043,15849.0,47.605,5.1088,32489000000000.0,49.745,1.7682e+24,5237.4,100320000000000.0,5.8491e+22,361.25,126130.0,11.558,C,True
173,358.35,2553.3,54.34,63.254,96.061,106.28,-0.2771,0.0043009,15925.0,47.522,5.159,33847000000000.0,50.024,1.7621e+24,5152.1,98892000000000.0,5.8583e+22,363.28,146260.0,11.594,B,True
174,343.8,2569.0,49.438,54.838,91.45,102.01,-0.14674,-0.0038772,13910.0,43.013,5.0285,6986900000000.0,41.294,1.6381e+24,4755.7,89050000000000.0,6.4666e+22,399.24,103020.0,14.018,C,True
175,341.0,2560.0,49.3,54.8,91.5,102.0,-0.183,-0.00383,13900.0,43.0,5.04,8740000000000.0,41.3,1.64e+24,4700.0,87900000000000.0,6.48e+22,398.0,97600.0,13.9,M,True
176,271.59,2338.0,47.483,51.584,86.457,96.06,-0.25074,-0.0031211,13691.0,41.449,4.8655,11724000000000.0,39.357,1.5823e+24,4394.4,80247000000000.0,6.5445e+22,394.45,62091.0,14.726,B,True
177,180.82,2238.1,46.017,47.314,81.847,92.065,-0.16889,-0.0018855,11835.0,39.953,4.8234,8699000000000.0,35.811,1.5074e+24,4385.6,82690000000000.0,6.8114e+22,394.45,72942.0,15.024,C,True
178,171.45,2207.2,45.436,46.585,80.161,89.044,-0.20326,-0.0017622,11407.0,39.092,4.8185,10617000000000.0,34.485,1.4739e+24,4425.0,81781000000000.0,6.8821e+22,394.01,90503.0,15.064,C,True
179,306.77,2148.3,43.151,46.29,81.564,90.529,-0.21071,-0.0032733,11826.0,37.416,4.7529,11250000000000.0,31.677,1.4719e+24,4457.5,77928000000000.0,7.121e+22,393.25,60535.0,15.418,C,True
180,222.6,2092.0,43.671,44.378,79.214,87.665,-0.18387,-0.0023011,11619.0,37.596,4.6745,9574300000000.0,32.474,1.4928e+24,4316.6,75330000000000.0,7.0942e+22,396.36,33175.0,15.773,C,True
181,197.85,2072.7,42.636,45.039,79.801,87.952,-0.21688,-0.002101,11621.0,37.204,4.6648,10961000000000.0,31.52,1.4534e+24,4383.6,75430000000000.0,7.1471e+22,395.61,35454.0,16.388,C,True
182,239.9,2023.2,43.018,43.137,75.83,84.08,-0.19402,-0.0023767,10894.0,37.29,4.6007,10512000000000.0,31.537,1.4604e+24,4355.0,77340000000000.0,7.2678e+22,395.65,26407.0,17.195,C,True
183,272.55,1973.9,42.704,42.282,74.005,81.714,-0.17345,-0.0026718,10486.0,36.68,4.5878,9887700000000.0,30.613,1.4206e+24,4397.8,77225000000000.0,7.2658e+22,398.98,27360.0,17.829,C,True
184,241.0,1940.0,42.8,41.7,73.3,80.9,-0.16,-0.00237,10600.0,36.7,4.56,10100000000000.0,30.9,1.43e+24,4340.0,76200000000000.0,7.23e+22,399.0,29800.0,17.9,M,True
185,235.58,1905.5,42.367,41.565,74.092,81.154,-0.20505,-0.0023239,10559.0,36.282,4.6559,11163000000000.0,29.903,1.4217e+24,4399.3,75558000000000.0,7.3389e+22,405.5,25894.0,18.269,C,True
186,221.23,1935.6,42.399,41.6,74.764,81.96,-0.22755,-0.0022225,10764.0,36.374,4.6646,12164000000000.0,30.239,1.4229e+24,4297.8,73950000000000.0,7.283e+22,406.54,27537.0,18.135,C,True
187,206.27,1925.8,41.88,42.337,76.229,84.259,-0.20924,-0.0022509,11515.0,36.218,4.7458,10298000000000.0,30.386,1.4014e+24,4183.9,68774000000000.0,7.0564e+22,407.33,30395.0,17.496,B,True
188,206.35,1943.6,42.006,41.729,75.714,83.119,-0.21717,-0.0022304,11293.0,36.265,4.7625,10791000000000.0,30.529,1.3876e+24,4141.5,68022000000000.0,7.0755e+22,408.22,28414.0,17.611,C,True
189,207.62,1914.0,42.571,41.218,73.323,81.207,-0.29033,-0.0023216,11281.0,36.132,4.8029,13943000000000.0,31.021,1.3398e+24,3830.6,63886000000000.0,6.7521e+22,394.27,32000.0,17.103,C,True
190,114.55,1891.9,42.716,39.983,70.368,78.358,-0.15384,-0.0012222,11006.0,35.943,4.7731,7741600000000.0,30.24,1.37e+24,3856.0,64230000000000.0,6.8318e+22,371.01,34492.0,16.136,C,True
191,10.308,1817.5,42.325,39.656,69.585,77.862,-0.17336,-0.00011549,10943.0,35.514,4.7241,8301800000000.0,29.573,1.297e+24,3554.6,58491000000000.0,6.637e+22,377.53,33300.0,16.937,B,True
192,31.4,1040.0,35.3,32.4,61.6,71.8,-0.166,-0.00058,5140.0,28.6,4.6,4810000000000.0,17.3,3.69e+23,1790.0,30500000000000.0,3.89e+22,509.0,0.0,17.8,M,True
193,0.0,181.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6478,0.0,0.0,0.0,0.0,0.0,0.0,40.251,22857.0,2.7827,C,True
194,5.172,733.05,58.992,30.981,59.466,99.622,-0.026753,-0.0033197,7223.4,52.504,4.4253,230090000000.0,54.429,1.4946e+22,27.617,934140000000.0,5.819e+20,126.83,29935.0,4.6702,C,True
195,34.329,815.67,59.626,31.693,53.224,70.206,0.043904,-0.0081852,11074.0,52.569,4.5214,1550400000000.0,60.596,6.1696e+22,130.78,2714600000000.0,2.1383e+21,148.98,42755.0,6.2203,C,True
196,270.58,2144.0,41.548,39.427,67.279,86.617,0.0092361,-0.0038152,10358.0,35.764,4.576,9539300000000.0,29.375,9.7566e+23,3486.5,52776000000000.0,5.5975e+22,198.65,6970.9,12.481,C,True
197,194.2,2134.8,42.945,40.925,70.864,91.818,-0.086455,-0.0025143,10574.0,37.126,4.5598,3575400000000.0,32.249,1.0846e+24,3671.9,59760000000000.0,5.8603e+22,171.32,6867.0,10.561,C,True
198,297.43,1999.6,42.302,41.811,69.374,87.663,-0.054828,-0.0039285,10715.0,36.212,4.5923,9067600000000.0,31.039,1.0773e+24,3764.2,57162000000000.0,6.0406e+22,200.05,12363.0,11.901,C,True
199,259.17,1994.7,42.395,40.92,68.312,85.428,-0.039801,-0.0033479,10161.0,35.817,4.5918,6268800000000.0,30.356,1.0447e+24,3734.0,56749000000000.0,6.0637e+22,199.33,12632.0,12.102,C,True
200,195.0,1980.0,42.8,40.9,68.5,87.4,-0.0551,-0.0025,10200.0,36.4,4.59,5120000000000.0,31.3,1.06e+24,3710.0,57000000000000.0,6.05e+22,201.0,13100.0,12.0,M,True
201,446.91,1955.6,43.021,40.238,65.701,80.782,-0.024901,-0.0054523,9743.0,35.808,4.5647,13894000000000.0,30.277,1.0606e+24,3687.9,58406000000000.0,6.2097e+22,206.55,10112.0,12.164,C,True
202,468.86,1927.7,42.985,40.748,66.666,83.051,-0.089725,-0.0056483,9848.9,36.11,4.5922,20118000000000.0,30.726,1.0858e+24,3797.0,60810000000000.0,6.2404e+22,205.87,10108.0,11.975,C,True
203,382.11,1854.8,42.826,42.373,67.881,83.42,-0.13089,-0.0050473,10457.0,36.092,4.5461,12430000000000.0,30.548,1.0514e+24,3720.8,57956000000000.0,5.9292e+22,198.42,11815.0,11.519,C,True
204,298.18,1855.2,42.905,42.075,66.999,79.714,-0.12631,-0.0039599,10577.0,35.977,4.5616,11828000000000.0,30.7,1.0577e+24,3607.2,56706000000000.0,5.8821e+22,206.33,13813.0,11.809,C,True
205,466.82,1896.8,42.356,43.334,69.735,84.807,-0.15156,-0.0062392,10357.0,35.703,4.6742,13237000000000.0,30.318,1.0292e+24,3910.1,60384000000000.0,5.9116e+22,236.2,15489.0,13.434,C,True
206,526.7,1887.3,42.407,44.45,72.311,87.632,-0.12504,-0.0067668,10222.0,35.888,4.6611,16826000000000.0,30.273,1.0567e+24,4050.5,63783000000000.0,6.1417e+22,254.34,19356.0,13.631,C,True
207,473.68,1897.4,42.823,43.791,71.267,86.307,-0.086946,-0.0058558,10056.0,36.298,4.6457,14172000000000.0,31.188,1.0804e+24,4099.7,65468000000000.0,6.2431e+22,259.25,22794.0,13.664,C,True
208,399.19,1894.1,42.839,43.579,71.047,86.04,-0.1477,-0.0048388,9934.5,36.19,4.6678,12171000000000.0,30.911,1.0884e+24,4115.2,67522000000000.0,6.302e+22,260.8,22793.0,13.61,C,True
209,434.09,1903.3,42.948,44.1,72.222,87.844,-0.14659,-0.0053106,10036.0,36.249,4.6655,16894000000000.0,31.047,1.0894e+24,4101.6,67637000000000.0,6.2689e+22,264.3,19479.0,13.935,C,True
210,664.27,1956.9,43.311,45.283,73.926,88.897,-0.060674,-0.0085377,10705.0,36.556,4.7743,23090000000000.0,31.864,1.1062e+24,4079.5,65863000000000.0,6.1022e+22,270.9,21391.0,13.786,C,True
211,855.37,1962.1,43.67,45.504,73.844,87.136,-0.11797,-0.010284,10640.0,36.658,4.78,26510000000000.0,31.744,1.1753e+24,4476.4,71413000000000.0,6.4639e+22,272.15,27075.0,13.122,C,True
212,644.43,2033.7,43.761,49.686,79.313,92.909,-0.053105,-0.0083779,11385.0,37.32,4.8527,21442000000000.0,32.972,1.1631e+24,4479.1,72642000000000.0,6.1128e+22,328.53,35487.0,14.85,C,True
213,773.5,2041.7,45.63,53.179,86.564,97.687,-0.1061,-0.0099089,12096.0,39.499,4.9342,25824000000000.0,36.328,1.254e+24,4474.3,78392000000000.0,5.9115e+22,360.61,58538.0,15.658,C,True
214,766.78,2048.6,46.065,52.189,85.192,95.777,-0.088218,-0.0093796,11781.0,39.876,4.9218,25531000000000.0,36.911,1.279e+24,4459.4,79671000000000.0,5.9799e+22,363.69,57777.0,15.946,C,True
215,836.16,2033.0,45.551,52.086,85.448,96.024,-0.0065877,-0.010291,11686.0,39.189,4.9415,30486000000000.0,36.067,1.261e+24,4410.6,78343000000000.0,5.9436e+22,351.52,56453.0,15.162,C,True
216,842.0,2010.0,45.7,51.7,85.7,95.7,0.00774,-0.0104,11900.0,39.2,4.87,29500000000000.0,35.9,1.28e+24,4330.0,77000000000000.0,5.88e+22,350.0,57900.0,14.8,M,True
217,831.85,2094.8,48.195,56.265,90.741,100.6,-0.040219,-0.011313,13711.0,41.695,5.0384,35439000000000.0,39.603,1.339e+24,4546.0,80483000000000.0,5.3303e+22,344.23,118440.0,13.119,B,True
218,800.92,2103.2,48.221,56.637,91.594,100.31,0.036763,-0.010243,13286.0,41.863,4.9983,31788000000000.0,39.596,1.3797e+24,4706.0,86460000000000.0,5.4963e+22,337.59,102000.0,12.921,B,True
219,1009.5,2097.2,48.155,56.843,91.843,100.2,-0.044065,-0.012742,13319.0,41.495,4.9401,40071000000000.0,39.337,1.4014e+24,4739.6,85858000000000.0,5.5152e+22,335.92,118650.0,12.439,B,True
220,1148.9,2154.7,48.361,60.101,96.121,105.71,-0.017684,-0.016122,15011.0,41.445,4.9981,47922000000000.0,40.31,1.4206e+24,4837.9,82142000000000.0,5.3606e+22,329.13,110310.0,12.228,B,True
221,1331.7,2192.5,48.403,60.238,96.03,106.13,-0.074133,-0.018484,15244.0,41.71,5.0123,55270000000000.0,40.495,1.4586e+24,4965.8,84024000000000.0,5.4362e+22,332.88,136850.0,12.113,B,True
222,1452.9,2202.6,48.449,58.664,94.703,104.19,-0.071407,-0.018256,14621.0,41.459,5.0107,62331000000000.0,39.883,1.5453e+24,5105.6,88081000000000.0,5.7377e+22,331.0,98982.0,11.905,C,True
223,1490.0,2220.0,48.5,59.9,96.8,107.0,-0.0298,-0.0195,15400.0,41.7,4.97,59700000000000.0,40.8,1.57e+24,5180.0,87500000000000.0,5.67e+22,314.0,139000.0,11.1,M,True
224,1530.0,2240.0,48.5,60.4,97.3,107.0,-0.0211,-0.0197,15600.0,41.8,4.99,56500000000000.0,40.5,1.61e+24,5410.0,89200000000000.0,5.7e+22,317.0,156000.0,11.0,M,True
225,1569.0,2241.9,49.07,62.289,99.936,110.57,-0.01588,-0.020744,16277.0,42.523,5.0139,57906000000000.0,41.434,1.6351e+24,5671.1,93042000000000.0,5.6517e+22,312.26,180700.0,10.674,C,True
226,1315.3,2242.4,50.357,61.909,96.715,105.59,-0.04538,-0.017101,16160.0,43.697,5.0303,57009000000000.0,43.01,1.6507e+24,5264.1,90229000000000.0,5.4174e+22,308.67,160870.0,10.486,C,True
227,1300.0,2230.0,50.2,62.5,97.7,106.0,-0.00122,-0.017,16300.0,43.4,5.03,53000000000000.0,42.4,1.65e+24,5230.0,89700000000000.0,5.41e+22,300.0,156000.0,10.3,M,True
228,1368.6,2222.9,50.459,63.204,97.995,108.09,0.061315,-0.018362,16636.0,43.981,5.0216,53409000000000.0,43.542,1.6467e+24,5428.1,91739000000000.0,5.2942e+22,303.97,140620.0,10.367,C,True
229,1314.5,2225.6,50.444,63.581,97.99,108.45,0.12254,-0.018022,16963.0,44.004,5.0677,52724000000000.0,43.472,1.6432e+24,5351.0,90378000000000.0,5.2317e+22,303.06,156990.0,10.287,B,True
230,1314.1,2223.0,50.522,63.616,97.749,108.06,0.12839,-0.018009,17015.0,44.056,5.0773,54060000000000.0,43.436,1.649e+24,5319.5,90398000000000.0,5.2212e+22,304.52,182900.0,10.293,C,True
231,1493.5,2229.8,50.592,64.101,98.935,108.68,0.046557,-0.020264,16956.0,44.04,5.106,57359000000000.0,43.177,1.6597e+24,5420.2,92282000000000.0,5.2165e+22,305.27,154840.0,10.369,C,True
232,1465.0,2243.7,50.616,63.872,98.97,108.05,0.071453,-0.019826,16869.0,44.045,5.089,56625000000000.0,43.281,1.6555e+24,5362.3,91136000000000.0,5.2075e+22,305.14,143810.0,10.336,C,True
233,1530.0,2260.0,51.0,65.2,99.4,107.0,0.0221,-0.021,17400.0,44.3,5.05,63100000000000.0,44.5,1.69e+24,5370.0,90200000000000.0,5.15e+22,305.0,143000.0,10.1,M,True
234,1615.4,2272.3,50.883,67.261,102.29,111.76,0.017043,-0.023467,18484.0,44.194,5.1229,62514000000000.0,44.278,1.6899e+24,5475.2,87729000000000.0,5.1059e+22,305.21,163340.0,10.127,C,True
235,1645.1,2274.4,53.245,60.543,91.576,96.239,0.037593,-0.016776,13407.0,48.425,5.1156,63089000000000.0,50.481,1.7462e+24,6053.3,127910000000000.0,5.6019e+22,306.74,150720.0,10.17,C,True
236,1640.1,2277.8,51.068,68.259,104.28,115.17,0.1358,-0.024836,19218.0,44.438,5.0954,64811000000000.0,44.806,1.6854e+24,5533.5,87322000000000.0,5.0497e+22,305.52,157270.0,10.098,C,True
237,1667.8,2280.2,51.139,68.128,104.83,116.65,0.13603,-0.025462,19388.0,44.488,5.091,64462000000000.0,44.956,1.6866e+24,5642.1,87877000000000.0,5.045e+22,304.26,163280.0,9.9864,C,True
238,1667.1,2255.0,51.258,65.657,103.16,113.0,0.087542,-0.022387,17400.0,44.667,5.0838,64832000000000.0,44.856,1.7208e+24,5882.0,97342000000000.0,5.3271e+22,308.86,152240.0,10.206,C,True
239,1641.9,2263.7,51.374,64.941,102.13,111.03,0.11509,-0.021336,16843.0,44.705,5.036,61564000000000.0,44.672,1.7214e+24,5832.7,97628000000000.0,5.3829e+22,307.54,142920.0,10.173,B,True
240,1662.6,2235.1,51.47,67.486,103.63,113.51,0.10166,-0.02349,18337.0,44.589,5.033,65633000000000.0,45.353,1.7236e+24,5702.7,90474000000000.0,5.2086e+22,301.93,151690.0,10.027,C,True
241,1750.2,2221.1,51.911,69.011,105.26,114.99,0.071006,-0.025428,18946.0,45.043,5.0587,68292000000000.0,46.298,1.7319e+24,5790.2,91047000000000.0,5.1389e+22,312.75,130260.0,10.487,C,True
242,1754.9,2216.7,51.858,69.401,105.4,115.25,0.083743,-0.025669,19077.0,44.889,5.0409,68044000000000.0,46.012,1.7321e+24,5859.7,91614000000000.0,5.1244e+22,311.72,159360.0,10.419,C,True
243,1769.6,2223.3,51.886,69.528,105.29,114.98,0.049086,-0.025836,18898.0,44.935,5.0284,68039000000000.0,46.076,1.7191e+24,5894.9,92212000000000.0,5.1198e+22,312.53,181950.0,10.486,C,True
244,1804.4,2223.5,51.99,70.035,105.85,114.83,0.10274,-0.026231,18703.0,45.021,5.0558,69516000000000.0,46.109,1.7085e+24,5901.0,92450000000000.0,5.115e+22,315.46,161130.0,10.651,C,True
245,1908.6,2227.8,51.986,69.384,105.25,114.28,0.03524,-0.027466,18474.0,45.102,5.0687,78322000000000.0,46.243,1.705e+24,5965.7,93381000000000.0,5.1253e+22,289.54,192400.0,9.7412,C,True
246,2111.7,2257.6,51.89,67.813,105.51,114.62,0.13986,-0.028884,17353.0,44.989,5.0951,90263000000000.0,45.138,1.6849e+24,6153.8,100340000000000.0,5.1682e+22,278.04,187390.0,9.1101,C,True
247,2090.0,2290.0,53.4,71.3,104.0,112.0,0.13,-0.0306,18400.0,46.0,5.14,89100000000000.0,47.0,1.67e+24,5940.0,96200000000000.0,4.85e+22,257.0,149000.0,8.48,M,True
248,2440.7,2375.0,53.859,72.573,104.04,113.81,0.18698,-0.035825,19402.0,46.269,5.1955,99947000000000.0,47.747,1.7556e+24,6046.9,94570000000000.0,4.8037e+22,236.86,214660.0,7.8024,C,True
249,2435.1,2378.9,53.895,74.237,106.74,117.67,0.1407,-0.03731,20246.0,46.222,5.2312,95001000000000.0,48.185,1.7549e+24,6034.2,92445000000000.0,4.7904e+22,238.38,219460.0,7.8816,C,True
