,ABSNJZH,AREA_ACR,MEANGAM,MEANGBH,MEANGBT,MEANGBZ,MEANJZD,MEANJZH,MEANPOT,MEANSHR,R_VALUE,SAVNCPP,SHRGT45,TOTPOT,TOTUSJH,TOTUSJZ,USFLUX
47,-3.5254091882114933,-2.492574273071136,-0.18802120346253343,0.8434000975896336,1.7018214078658387,0.841763908007148,0.5042230981882871,0.4195775113006263,-1.7779289189770087,-0.4282721418804827,-2.4539815627091595,-2.41859717551654,-0.5688697554958481,-2.6549485665015813,-2.4431885151428903,-2.0204013201557216,-2.6678301912919853
48,-3.5157557923727527,-2.4925808650237506,-0.1879527976774871,0.841607224161509,1.688482487922739,0.8239688259425529,0.5069398880004434,0.4134315354154901,-1.779295885093553,-0.44393631798269667,-2.4101201484962904,-2.420152840303012,-0.5730278853344387,-2.6545330516723014,-2.441711002640221,-2.0191453357443314,-2.6667263520253894
49,-3.528761852935883,-2.496699327008383,-0.19966624667848262,0.8407041097104406,1.695470232677547,0.8479014250168642,0.5007475851948616,0.42164761033070625,-1.7821375632832868,-0.4399986944992041,-2.432343672651303,-2.42700808116995,-0.5723683623187669,-2.6602710834957692,-2.4457429609106596,-2.0274325811616545,-2.674094916781679
50,-3.530453015888917,-2.4941037234137022,-0.19047835390143028,0.8500053135319038,1.706236270713326,0.8457390153830519,0.5056044378596509,0.41704343926046517,-1.7811969167992379,-0.4301472477404432,-2.406746021102772,-2.4225169096091292,-0.5719599955861541,-2.6591404163756156,-2.4428425783559526,-2.025725888020771,-2.667767227250312
51,-3.523450923407931,-2.495461796611705,-0.19399308855040304,0.8462664985144523,1.7052165303026237,0.8391793181664022,0.4989568812333895,0.4168120573009892,-1.7814739739402774,-0.4323625297607356,-2.4128069896191016,-2.4195463712623213,-0.5666886487466655,-2.661010952347552,-2.445038368973061,-2.02458575797798,-2.6706419280671208
52,-3.536045346693264,-2.4947599225511867,-0.18220425422987857,0.8444118350531433,1.6968130431879203,0.8442842452854683,0.505829970455928,0.4103214836929361,-1.7795822110077093,-0.4312487719728772,-2.424472874770602,-2.4304093320592064,-0.565448983719872,-2.6598490634839154,-2.442684609032957,-2.0246060945830644,-2.6676423253457346
53,-3.5298809528612596,-2.495820260889005,-0.18569054720770525,0.8409242431255796,1.6998277384334233,0.8483822278748512,0.5028285629955597,0.40563086839338763,-1.776343382952009,-0.421209693647046,-2.4044922234584263,-2.4248460646882255,-0.5611182770659185,-2.660333824290707,-2.444750834778564,-2.028107931149592,-2.668631532545169
54,-3.528178297243264,-2.491763319136595,-0.17955852051509077,0.8504875530662002,1.6965991033260404,0.8420283470282894,0.48803672422736694,0.40328209366395995,-1.7697908405837455,-0.4259422950522447,-2.40415102530526,-2.4240343975620795,-0.5564925287349449,-2.6577918333104527,-2.442780426408477,-2.024658704058432,-2.666730376705159
55,-3.527060818749845,-2.491478541525542,-0.17251687117696668,0.8563941906567699,1.6895596516736333,0.8409245970142234,0.4890937997029261,0.40100760259187995,-1.76483716834322,-0.41495675013957584,-2.376298194146832,-2.424329450171626,-0.5499368080338524,-2.6565724486307554,-2.439888472828142,-2.0194959465439934,-2.661314900139068
56,-3.526655370340437,-2.486685088578263,-0.17738683949810138,0.8382065689423106,1.6749635964501555,0.8317073076824019,0.4887371793367797,0.40206265781033723,-1.7660510979915345,-0.418776780339951,-2.351953611705636,-2.4282919021314795,-0.5529886812136046,-2.657197550950951,-2.441143064244283,-2.0228337131529917,-2.664398248254261
57,-3.5037241997403354,-2.48388659032152,-0.1751945944229329,0.8405577282879939,1.657228728689674,0.8101081543923762,0.4856392665832795,0.40455374138631206,-1.7614966945507622,-0.41805819299521185,-2.368411685168821,-2.4139113245979917,-0.5641771983025592,-2.65535101640209,-2.4360071427020835,-2.017031756053805,-2.656731363742657
58,-3.5174906598060076,-2.4809972353711873,-0.18074574451080547,0.8467024482374604,1.6608721583175454,0.8241702289781078,0.485469454972533,0.4092790730164318,-1.755237220873599,-0.4242199060497221,-2.3330809710898586,-2.421308227973725,-0.5640433420427464,-2.654320470313475,-2.43457422703761,-2.0179925415191327,-2.6544428534765556
59,-3.526555931321341,-2.4856567348058487,-0.18551407864470038,0.8482105146365809,1.6649358240472192,0.8368580822630118,0.4842834689757818,0.41503276621577995,-1.7577212149295072,-0.432255798702556,-2.35271379870961,-2.424633875162591,-0.5648414302575129,-2.6563156094723364,-2.4375837405639182,-2.023518251079724,-2.6575349629436307
60,-3.5268441762419394,-2.482720601194066,-0.17582089182432636,0.84419182466252,1.6640097422935713,0.846853364050029,0.49276958654577707,0.40276444003473805,-1.75015764782634,-0.4174687949846183,-2.33698926749565,-2.420007070554516,-0.5521052272765807,-2.65188105180022,-2.428579036257161,-2.016158008026135,-2.649816628337796
61,-3.5109804517872,-2.477360167957288,-0.17957853486311012,0.8434568105514427,1.6515311142938303,0.8281117607133979,0.48816079975705223,0.40791442800268035,-1.7492822158937247,-0.42738425974932837,-2.312948290352005,-2.4094092870478354,-0.5566408730942108,-2.6483580592987925,-2.4223303697346585,-2.007261290956313,-2.6433780719109237
62,-3.5145797728276222,-2.475522763952303,-0.17653332485710277,0.8417027728116783,1.6598315589033523,0.845611976138776,0.500974798139841,0.4158991458224311,-1.7447957702072925,-0.41077412116678824,-2.3324462932133705,-2.406780577070583,-0.549516202076704,-2.6516982762101278,-2.424609398351642,-2.0104037923216813,-2.6487442612488494
63,-3.5187996323405817,-2.473751734951653,-0.18402733507632524,0.8400099354248276,1.6545796208742358,0.8316846837891818,0.49158245894058783,0.40622222258705987,-1.7495661521090013,-0.42129173334557607,-2.31767899406921,-2.4133746969353624,-0.5599684900422414,-2.6521397781968354,-2.424102255999784,-2.011388767999675,-2.6449963736158506
64,-3.5214329602438394,-2.473185993741757,-0.1775752120876602,0.8321494415623855,1.6362074961572395,0.8194802946361152,0.48926451721659575,0.41999769190540104,-1.74871527845196,-0.41664602407684065,-2.3075396381467326,-2.4208652961263195,-0.5547073568163614,-2.649325654714223,-2.418565294425044,-2.004077546744491,-2.6389911839669353
65,-3.522106319694021,-2.46986388394104,-0.18132503481385176,0.8438206248490671,1.6513321465755848,0.834850207912073,0.4975987444380634,0.41849447100862497,-1.7408048055800505,-0.42280834935844225,-2.3160809494834287,-2.408890114070088,-0.5550865548063246,-2.6482408746678363,-2.419264020934345,-2.006265292541752,-2.6387297834513683
66,-3.5076242243749545,-2.471620123728117,-0.17601175727613141,0.8578699329335544,1.6669404586375518,0.8450954494793139,0.49622460576823874,0.3975637793753321,-1.7294863036751424,-0.4137020948003902,-2.291995518486282,-2.398595522807029,-0.5532080113764245,-2.64758311633419,-2.417012545013841,-2.0063504642993295,-2.6385662422639147
67,-3.5077776307223423,-2.471212382719731,-0.17347350530170308,0.8501336806412121,1.654999765721885,0.8372854541689616,0.49745897782548903,0.41467523528345357,-1.7302595354752626,-0.41899233012489306,-2.301461733507119,-2.4063363916525624,-0.5447223380336216,-2.648331376301762,-2.417538993463364,-2.005540223773661,-2.6365529905405856
68,-3.511182728420229,-2.467221932571283,-0.17674753126644555,0.8602251080615556,1.655504490407621,0.8437975405957022,0.49528704370396703,0.42123220390046184,-1.728401050830527,-0.41105183796850614,-2.2958243867140364,-2.4051327672742904,-0.5430599667732908,-2.648482443124847,-2.4151553638630694,-2.0066992820404477,-2.6364435710553207
69,-3.5167969076895917,-2.469444240506568,-0.1806729066028658,0.8375418523760324,1.6307935758164267,0.8210526315789556,0.4870768583127091,0.418227413345386,-1.7296123702441721,-0.4184245185463357,-2.3001924780468253,-2.406485012718103,-0.5512494798898472,-2.649575284831044,-2.418689414033676,-2.0116209431301133,-2.637383776473975
70,-3.503025762776279,-2.472145035645045,-0.17168393215528918,0.8499355270257481,1.6431339494158441,0.8345359034152693,0.4767041933183019,0.4227680904913661,-1.7195082861904678,-0.40949490811098177,-2.265998631188944,-2.397203373960644,-0.5460132297034227,-2.644766616593164,-2.4119065970197298,-1.9984508847407791,-2.629562026219686
71,-3.5132331551132325,-2.467725856532106,-0.17831059262264548,0.8392831509445423,1.6341350108156036,0.8343322135677682,0.4802302241537365,0.43452687813213614,-1.7270797604088963,-0.41811130502229094,-2.274613514878171,-2.405015959009387,-0.5508880986939245,-2.646489267941168,-2.4153544206089537,-2.0058229025924432,-2.6312747923626207
72,-3.5284460625088747,-2.4641107106372533,-0.1711861010497891,0.8470759921351813,1.6446716361602376,0.8473711723178361,0.4777890813978673,0.42355023949358156,-1.7194476947260804,-0.4075037120044185,-2.270510497986293,-2.4156985153083035,-0.5453028324308717,-2.646185537958656,-2.4162684986130705,-2.0083243358364817,-2.63123721895065
73,-3.5223587561540586,-2.464527958818021,-0.17658691232653756,0.8357910194304164,1.618469080034325,0.8157633353601931,0.48588075074562537,0.4243287428544015,-1.7222455195893698,-0.4149484082908858,-2.282935909867946,-2.4205113499918824,-0.5429988446546398,-2.64557164739293,-2.4151576365863474,-2.004226712081422,-2.6281302915051423
74,-3.512099324845799,-2.4590739055001674,-0.18465829235818787,0.8413536742327126,1.6407811636505278,0.8493728167287197,0.4896140205877497,0.4297364962368991,-1.7189689483609094,-0.4126288175497771,-2.245347115809106,-2.404599278873694,-0.5506575475304132,-2.6435595135307755,-2.4133752726146858,-2.0064803588727416,-2.626515482102729
75,-3.5245783295029254,-2.4564201889661397,-0.18004264336103667,0.8368101498522983,1.6311264140886668,0.8402811154060436,0.4824865319332992,0.424481192378293,-1.718794750242233,-0.41298700343716416,-2.221312624990262,-2.411240418670396,-0.5474528026787302,-2.643284698262881,-2.4139694206484705,-2.0054770562323503,-2.6268691603981167
76,-3.5242965698248954,-2.458081063402512,-0.1840535348709441,0.8455321997652522,1.6403043652743698,0.8597814945462208,0.4907022773710942,0.4391850061363574,-1.7151301374474281,-0.40926860001991217,-2.198052070015495,-2.4227329998252936,-0.5429450254377964,-2.643490995128191,-2.411498127994391,-2.002115401972329,-2.625443910269729
77,-3.525364818331393,-2.4542611657303617,-0.18108633139228933,0.8388114957352916,1.6283958778415786,0.8365130093927374,0.4895332642645075,0.4390330817457786,-1.7194232138954977,-0.4175378887420769,-2.2000964937582266,-2.422073009979798,-0.5503262856607684,-2.6411789250669195,-2.4054560601689516,-1.9963201341675807,-2.621111712682657
78,-3.5285780709410495,-2.451127933021779,-0.17818715082066058,0.8379961276909278,1.6228397756801185,0.8458920873475098,0.48472593883098547,0.4295179911945531,-1.7154237289861598,-0.40496745372786824,-2.165513563470712,-2.419966378663711,-0.5367320690891437,-2.64366158963784,-2.408958816032135,-2.00422568483072,-2.6231019048236446
79,-3.521422494513051,-2.4526392282013902,-0.17403275144808747,0.8324947120744886,1.6254122904877573,0.8475589624188289,0.4927133315315078,0.4207802080407172,-1.712706856045029,-0.3969102462978352,-2.1616998098787272,-2.4245459729399954,-0.5299310848991818,-2.637691235933843,-2.40316003431082,-1.9916496553267673,-2.613845126875126
80,-3.519683527275645,-2.4515118431364935,-0.17173311941278657,0.8277988823295671,1.6036324423421708,0.8304114347967624,0.48729770836657266,0.42335347831666525,-1.7136383885656026,-0.4025060409285361,-2.133347971816517,-2.415571743137736,-0.5392861723966373,-2.6382212703258925,-2.4045810811968593,-1.995772636273431,-2.6115655842224283
81,-3.5202053297796487,-2.446974260724672,-0.17134948001529868,0.8260023057439002,1.6003986165371429,0.8198268044618592,0.49429640344848313,0.42090660742585867,-1.7142886157310753,-0.4095357529364275,-2.1306296658520885,-2.420639827433407,-0.5399285192224067,-2.6362164941971864,-2.40201559619707,-1.9932848162283971,-2.607159610912227
82,-3.5182428060588222,-2.444506513147751,-0.16958127216040078,0.8249859072479915,1.5837792404723516,0.8022521659692198,0.4946037753618433,0.4142054772184498,-1.7218616729333587,-0.41164523721133994,-2.1400856015687184,-2.418053063293168,-0.537048472504171,-2.636928755280293,-2.4005510955671396,-1.9844930583829785,-2.6062244557298015
83,-3.512735900506817,-2.4415304571431986,-0.17669541970384472,0.8261763402919248,1.6045125099142004,0.8252499129177133,0.4938548735829272,0.41886791387858635,-1.7105995732981203,-0.40720586237532796,-2.1174090163837898,-2.414896047250756,-0.5367770493678666,-2.634519933385974,-2.399996501794664,-1.9927709646876974,-2.605337250319879
